FD01543211_01745	10k_model_3	319	328	17	0.01	46	55	1	-1.6	9	1098	294	331	hmmscan
FD01543211_01745	10k_model_3	1001	1087	1.4e-41	0.08	2	88	1	133.3	86	1098	1000	1088	hmmscan
FD01543211_01745	Sal_85	325	343	27	0.02	24	41	1	-2.6	18	1098	322	348	hmmscan
FD01543211_01745	Sal_85	718	732	0.34	0.01	21	35	1	3.5	14	1098	716	739	hmmscan
FD01543211_01745	Sal_85	936	951	0.0043	0.01	14	29	1	9.6	15	1098	934	956	hmmscan
FD01543212_00288	10k_model_9	145	188	0.0007	0.19	43	82	1	13.1	43	228	142	190	hmmscan
FD01543222_00680	10k_model_9	145	188	0.0009	0.19	43	82	1	12.7	43	228	141	196	hmmscan
FD01543229_01501	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01543229_01501	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01543231_00087	Sal_73	77	176	5.1e-47	0.56	1	101	1	150.9	99	177	77	176	hmmscan
FD01543231_00087	Sal_84	123	176	6.4e-11	0.31	62	109	1	35.5	53	177	88	176	hmmscan
FD01543231_00087	Sal_70	144	173	8.1e-05	0.17	171	197	1	15.1	29	177	15	176	hmmscan
FD01543233_02141	10k_model_0	50	94	1.5e-06	0.43	25	71	1	21.6	44	105	47	100	hmmscan
FD01543234_01072	10k_model_14	79	94	3.4	0.06	81	96	1	0.7	15	289	56	102	hmmscan
FD01543234_01072	10k_model_14	225	276	0.0078	0.18	16	67	1	9.2	51	289	211	280	hmmscan
FD01543240_02864	10k_model_28	74	136	0.07	0.26	11	73	1	6.0	62	239	68	146	hmmscan
FD01543240_02864	10k_model_28	187	235	0.18	0.21	31	79	1	4.7	48	239	173	239	hmmscan
FD01543242_00434	Sal_68	31	79	0.00018	0.30	138	185	1	14.0	48	163	13	98	hmmscan
FD01543242_00434	Sal_92	32	79	0.00038	0.29	35	81	1	12.9	47	163	11	98	hmmscan
FD01543243_00574	Sal_70	112	137	7.1	0.08	49	77	1	-1.1	25	326	100	178	hmmscan
FD01543243_00574	Sal_70	176	225	7	0.15	32	81	1	-1.1	49	326	145	246	hmmscan
FD01543243_00574	Sal_70	280	316	0.00068	0.11	35	71	1	12.0	36	326	274	321	hmmscan
FD01543247_03020	10k_model_25	11	19	24	0.05	202	223	1	-3.3	8	179	4	27	hmmscan
FD01543247_03020	10k_model_25	40	118	0.0002	0.44	170	254	1	13.3	78	179	35	122	hmmscan
FD01543248_00872	10k_model_4	15	72	6.1e-06	0.62	29	82	1	19.1	57	93	5	89	hmmscan
FD01543248_00872	10k_model_59	16	73	1.3e-05	0.62	48	100	1	17.5	57	93	5	88	hmmscan
FD01543248_02856	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01543248_02856	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01543252_01070	10k_model_61	144	221	8.9e-05	0.35	54	122	1	15.8	77	226	92	222	hmmscan
FD01543257_03724	Sal_80	335	452	8e-47	0.08	2	124	1	151.5	117	1568	334	453	hmmscan
FD01543257_03724	10k_model_10	1448	1561	5.9e-44	0.07	1	117	1	142.5	113	1568	1448	1561	hmmscan
FD01543257_03724	Sal_99	386	500	2.2e-20	0.07	4	114	1	66.6	114	1568	385	500	hmmscan
FD01543257_03724	10k_model_17	1030	1046	45	0.01	11	27	1	-3.3	16	1568	1027	1060	hmmscan
FD01543257_03724	10k_model_17	1448	1519	2.2e-09	0.05	7	87	1	30.0	71	1568	1444	1538	hmmscan
FD01543257_03724	10k_model_40	1450	1515	2.7e-06	0.04	3	81	1	20.3	65	1568	1449	1520	hmmscan
FD01543257_03724	Sal_76	394	431	2.1e-05	0.02	21	56	1	17.4	37	1568	381	431	hmmscan
FD01543257_03724	Sal_85	775	790	55	0.01	25	40	1	-3.6	15	1568	772	796	hmmscan
FD01543257_03724	Sal_85	1167	1181	0.51	0.01	21	35	1	2.9	14	1568	1165	1188	hmmscan
FD01543257_03724	Sal_85	1385	1400	0.0063	0.01	14	29	1	9.1	15	1568	1383	1405	hmmscan
FD01543266_04125	10k_model_34	71	108	0.00071	0.22	22	59	1	12.7	37	170	56	111	hmmscan
FD01543276_00812	10k_model_28	81	143	0.092	0.26	11	73	1	5.7	62	246	77	153	hmmscan
FD01543276_00812	10k_model_28	194	242	0.2	0.20	31	79	1	4.6	48	246	180	246	hmmscan
FD01543278_02954	10k_model_9	147	188	0.0014	0.18	45	82	1	12.2	41	233	144	190	hmmscan
FD01543279_00746	Sal_70	65	83	14	0.06	112	130	1	-2.1	18	326	37	117	hmmscan
FD01543279_00746	Sal_70	165	165	2.3	0.00	87	87	1	0.6	0	326	95	278	hmmscan
FD01543279_00746	Sal_70	280	316	0.00065	0.11	35	71	1	12.1	36	326	272	321	hmmscan
FD01543332_00636	10k_model_10	15	38	0.02	0.24	36	60	1	8.5	23	101	2	59	hmmscan
FD01543332_00636	10k_model_10	62	83	0.85	0.22	3	26	1	3.3	21	101	59	94	hmmscan
FD01543340_00459	Sal_89	108	142	28	0.12	16	50	1	-2.6	34	302	97	146	hmmscan
FD01543340_00459	Sal_89	201	286	1.8e-06	0.28	49	131	1	20.8	85	302	190	293	hmmscan
FD01543398_03017	10k_model_58	609	646	10	0.03	26	64	1	-0.7	37	1359	599	661	hmmscan
FD01543398_03017	10k_model_58	1068	1087	85	0.01	62	81	1	-3.6	19	1359	1063	1095	hmmscan
FD01543398_03017	10k_model_58	1255	1354	8.9e-54	0.07	1	100	1	172.8	99	1359	1255	1355	hmmscan
FD01543398_03017	10k_model_36	610	646	26	0.03	24	61	1	-1.9	36	1359	602	659	hmmscan
FD01543398_03017	10k_model_36	1258	1354	1.2e-52	0.07	1	97	1	169.0	96	1359	1258	1354	hmmscan
FD01543398_03017	Sal_94	294	306	58	0.01	9	21	1	-3.6	12	1359	293	306	hmmscan
FD01543398_03017	Sal_94	661	707	6.9e-38	0.03	1	47	1	121.0	46	1359	661	707	hmmscan
FD01543398_03017	Sal_94	815	820	59	0.00	5	10	1	-3.7	5	1359	814	838	hmmscan
FD01543398_03017	Sal_94	1031	1049	2.7	0.01	18	36	1	0.6	18	1359	1025	1055	hmmscan
FD01543398_03017	Sal_99	223	318	3.3e-24	0.07	17	114	1	78.9	95	1359	210	318	hmmscan
FD01543398_03017	Sal_99	623	651	1e+02	0.02	84	112	1	-3.5	28	1359	604	653	hmmscan
FD01543398_03017	Sal_80	38	84	23	0.03	46	88	1	-1.8	46	1359	16	86	hmmscan
FD01543398_03017	Sal_80	142	272	3.3e-22	0.10	3	123	1	72.0	130	1359	140	274	hmmscan
FD01543398_03017	Sal_85	600	611	65	0.01	21	34	1	-3.8	11	1359	599	617	hmmscan
FD01543398_03017	Sal_85	1178	1206	1.9e-22	0.02	1	29	1	71.6	28	1359	1178	1213	hmmscan
FD01543398_03017	Sal_93	446	469	6.2e-14	0.02	1	24	1	44.6	23	1359	446	473	hmmscan
FD01543398_03017	Sal_76	18	30	67	0.01	4	16	1	-3.4	12	1359	17	31	hmmscan
FD01543398_03017	Sal_76	222	253	4.8e-06	0.02	25	56	1	19.5	31	1359	202	253	hmmscan
FD01543399_00265	10k_model_9	145	188	0.00066	0.19	43	82	1	13.2	43	228	142	196	hmmscan
FD01543400_02533	10k_model_61	38	115	2.3e-05	0.65	54	122	1	17.7	77	120	18	116	hmmscan
FD01543401_00854	Sal_105	106	106	32	0.00	46	46	1	-2.4	0	409	77	151	hmmscan
FD01543401_00854	Sal_105	188	213	28	0.06	50	74	1	-2.2	25	409	169	225	hmmscan
FD01543401_00854	Sal_105	312	348	0.002	0.09	35	72	1	11.1	36	409	294	370	hmmscan
FD01543401_00854	Sal_105	385	408	14	0.06	55	79	1	-1.3	23	409	364	409	hmmscan
FD01543401_01998	Sal_96	126	179	0.00095	0.23	4	56	1	11.6	53	232	123	191	hmmscan
FD01543401_02030	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01543401_02324	Sal_70	94	94	5.1	0.00	141	141	1	-0.6	0	326	28	154	hmmscan
FD01543401_02324	Sal_70	112	137	5.9	0.08	49	77	1	-0.8	25	326	90	181	hmmscan
FD01543401_02324	Sal_70	182	224	3.1	0.13	38	80	1	0.1	42	326	120	281	hmmscan
FD01543401_02324	Sal_70	280	316	0.00065	0.11	35	71	1	12.1	36	326	272	321	hmmscan
FD01543402_02185	10k_model_58	107	127	13	0.05	61	81	1	-1.0	20	399	92	140	hmmscan
FD01543402_02185	10k_model_58	295	394	1.4e-54	0.25	1	100	1	175.4	99	399	295	395	hmmscan
FD01543402_02185	10k_model_36	111	127	51	0.04	62	78	1	-2.9	16	399	103	140	hmmscan
FD01543402_02185	10k_model_36	298	394	2e-53	0.24	1	97	1	171.5	96	399	298	394	hmmscan
FD01543402_02185	Sal_85	218	246	5.3e-23	0.07	1	29	1	73.3	28	399	218	254	hmmscan
FD01543403_01791	10k_model_14	79	94	3.4	0.06	81	96	1	0.7	15	289	56	102	hmmscan
FD01543403_01791	10k_model_14	225	276	0.0063	0.18	16	67	1	9.5	51	289	211	280	hmmscan
FD01543407_01864	Sal_68	30	78	0.00066	0.30	137	184	1	12.2	48	163	6	98	hmmscan
FD01543407_01864	Sal_92	30	77	0.0014	0.29	33	79	1	11.1	47	163	6	98	hmmscan
FD01543409_00119	10k_model_25	10	19	19	0.06	201	223	1	-3.0	9	179	4	28	hmmscan
FD01543409_00119	10k_model_25	43	118	0.00024	0.42	173	254	1	13.1	75	179	35	122	hmmscan
FD01543411_04095	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01543417_00503	10k_model_25	26	51	1.1	0.31	193	249	1	1.0	25	84	1	79	hmmscan
FD01543420_01390	Sal_73	82	180	1.2e-43	0.54	1	101	1	140.1	98	182	82	180	hmmscan
FD01543420_01390	Sal_84	102	180	2.6e-09	0.43	30	109	1	30.4	78	182	90	180	hmmscan
FD01543420_01390	Sal_70	142	178	0.00066	0.20	165	198	1	12.1	36	182	99	180	hmmscan
FD01543422_00344	10k_model_61	112	144	0.00016	0.13	71	98	1	15.0	32	252	55	155	hmmscan
FD01543430_02394	Sal_94	294	306	37	0.01	9	21	1	-3.0	12	1055	292	306	hmmscan
FD01543430_02394	Sal_94	661	707	5.1e-38	0.04	1	47	1	121.4	46	1055	661	707	hmmscan
FD01543430_02394	Sal_94	815	820	45	0.01	5	10	1	-3.3	5	1055	814	838	hmmscan
FD01543430_02394	Sal_94	1031	1048	2.2	0.02	18	35	1	0.9	17	1055	1025	1051	hmmscan
FD01543430_02394	Sal_99	223	318	2.4e-24	0.09	17	114	1	79.3	95	1055	210	318	hmmscan
FD01543430_02394	Sal_99	623	651	73	0.03	84	112	1	-2.8	28	1055	584	653	hmmscan
FD01543430_02394	Sal_80	38	84	17	0.04	46	88	1	-1.4	46	1055	15	86	hmmscan
FD01543430_02394	Sal_80	142	272	1.1e-21	0.12	3	123	1	70.3	130	1055	140	274	hmmscan
FD01543430_02394	Sal_93	446	469	4.7e-14	0.02	1	24	1	45.0	23	1055	446	473	hmmscan
FD01543430_02394	Sal_76	18	30	45	0.01	4	16	1	-2.8	12	1055	17	32	hmmscan
FD01543430_02394	Sal_76	222	253	3.7e-06	0.03	25	56	1	19.9	31	1055	204	253	hmmscan
FD01543436_04084	10k_model_61	116	140	0.0049	0.10	73	92	1	10.2	24	253	54	151	hmmscan
FD01543442_04137	Sal_88	651	729	5.2e-51	0.11	1	79	1	163.5	78	730	651	729	hmmscan
FD01543442_04137	Sal_86	606	713	2.6e-23	0.15	55	162	1	74.9	107	730	603	725	hmmscan
FD01543442_04137	Sal_81	612	711	2.5e-20	0.14	3	102	1	65.6	99	730	610	711	hmmscan
FD01543442_04137	Sal_69	617	712	9.1e-18	0.13	2	97	1	56.8	95	730	616	723	hmmscan
FD01543442_04137	Sal_87	658	713	6.1e-05	0.08	4	61	1	15.8	55	730	655	723	hmmscan
FD01543442_04137	Sal_96	70	108	6.6	0.05	12	50	1	-0.8	38	730	62	126	hmmscan
FD01543442_04137	Sal_96	386	405	68	0.03	63	82	1	-4.1	19	730	375	408	hmmscan
FD01543442_04137	Sal_96	658	706	0.00085	0.07	94	142	1	11.8	48	730	601	710	hmmscan
FD01543443_01649	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01543443_01649	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01543461_01359	Sal_92	2	94	9.7e-41	0.98	8	100	1	130.3	92	95	1	94	hmmscan
FD01543461_01359	Sal_68	2	94	2.6e-37	0.98	112	204	1	121.2	92	95	1	94	hmmscan
FD01543461_01521	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01543461_01521	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01543494_03200	Sal_103	72	118	0.01	0.09	2	53	1	8.8	46	540	71	131	hmmscan
FD01543494_03200	Sal_103	464	503	4.1	0.07	5	44	1	0.5	39	540	462	505	hmmscan
FD01543502_00034	10k_model_43	175	213	0.41	0.11	36	73	1	3.9	38	343	150	236	hmmscan
FD01543502_00034	10k_model_43	248	306	0.052	0.17	40	98	1	6.8	58	343	224	310	hmmscan
FD01543504_00736	Sal_78	87	143	6.8e-22	0.24	1	57	1	70.1	56	240	87	152	hmmscan
FD01543504_00736	Sal_78	153	208	3.9e-09	0.23	26	80	1	29.2	55	240	144	210	hmmscan
FD01543504_00736	Sal_78	209	240	2.4e-11	0.13	53	84	1	36.3	31	240	207	240	hmmscan
FD01543504_00736	Sal_90	87	239	2.9e-30	0.64	1	133	1	97.7	152	240	87	240	hmmscan
FD01543504_00736	Sal_105	90	137	7e-08	0.20	2	48	1	25.4	47	240	89	146	hmmscan
FD01543504_00736	Sal_105	156	234	1e-17	0.33	23	97	1	56.9	78	240	136	238	hmmscan
FD01543504_00736	Sal_104	86	146	7.4e-11	0.25	1	60	1	35.2	60	240	86	155	hmmscan
FD01543504_00736	Sal_104	155	207	0.1	0.22	28	79	1	5.9	52	240	148	221	hmmscan
FD01543504_00736	Sal_104	212	240	8.2	0.12	56	85	1	-0.2	28	240	206	240	hmmscan
FD01543504_00736	Sal_75	90	141	2.1e-09	0.22	4	53	1	30.2	51	240	87	169	hmmscan
FD01543504_00736	Sal_75	168	240	0.78	0.30	26	88	1	2.7	72	240	139	240	hmmscan
FD01543504_00736	Sal_84	92	136	0.00025	0.19	6	48	1	14.3	44	240	87	167	hmmscan
FD01543504_00736	Sal_84	183	239	0.064	0.24	40	93	1	6.6	56	240	160	240	hmmscan
FD01543515_02674	Sal_79	531	625	0.0011	0.14	63	147	1	11.9	94	665	519	638	hmmscan
FD01543520_01810	10k_model_45	293	396	3.9e-50	0.26	2	105	1	161.2	103	406	292	397	hmmscan
FD01543520_01810	Sal_85	207	235	5.4e-23	0.07	1	29	1	73.3	28	406	207	243	hmmscan
FD01543529_03629	10k_model_61	88	153	1.3e-05	0.42	66	123	1	18.5	65	157	42	153	hmmscan
FD01543533_03129	10k_model_25	16	80	0.043	0.15	198	260	1	5.7	64	439	11	83	hmmscan
FD01543533_03129	10k_model_25	149	192	2.2	0.10	209	250	1	0.1	43	439	135	197	hmmscan
FD01543534_00162	Sal_70	69	84	5.6	0.05	116	131	1	-0.7	15	326	28	149	hmmscan
FD01543534_00162	Sal_70	113	137	5	0.08	50	77	1	-0.6	24	326	98	196	hmmscan
FD01543534_00162	Sal_70	176	225	8.4	0.15	32	81	1	-1.3	49	326	145	245	hmmscan
FD01543534_00162	Sal_70	280	316	0.00059	0.11	35	71	1	12.3	36	326	271	321	hmmscan
FD01543537_02917	10k_model_61	144	221	6.8e-05	0.35	54	122	1	16.2	77	226	92	222	hmmscan
FD01543537_04566	10k_model_63	153	169	76	0.02	33	49	1	-3.8	16	726	150	172	hmmscan
FD01543537_04566	10k_model_63	288	306	30	0.03	41	59	1	-2.5	18	726	285	310	hmmscan
FD01543537_04566	10k_model_63	520	635	5.2e-61	0.16	1	116	1	196.7	115	726	520	636	hmmscan
FD01543537_04566	Sal_85	459	474	8.2e-05	0.02	14	29	1	15.1	15	726	456	478	hmmscan
FD01543539_01213	Sal_105	110	110	30	0.00	49	49	1	-2.3	0	409	77	153	hmmscan
FD01543539_01213	Sal_105	188	212	23	0.06	50	73	1	-1.9	24	409	154	224	hmmscan
FD01543539_01213	Sal_105	312	348	0.002	0.09	35	72	1	11.1	36	409	294	370	hmmscan
FD01543539_01213	Sal_105	385	408	14	0.06	55	79	1	-1.3	23	409	364	409	hmmscan
FD01543539_02638	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01543541_01317	10k_model_25	10	19	19	0.06	201	223	1	-3.0	9	179	4	28	hmmscan
FD01543541_01317	10k_model_25	41	118	0.00022	0.44	171	254	1	13.2	77	179	35	122	hmmscan
FD01543546_02281	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01543546_02313	Sal_96	126	179	0.00095	0.23	4	56	1	11.6	53	232	123	191	hmmscan
FD01543549_04074	Sal_102	245	361	1.6e-53	0.32	1	116	1	172.3	116	363	245	361	hmmscan
FD01543549_04074	Sal_74	145	157	0.00017	0.04	70	82	1	15.0	12	363	140	157	hmmscan
FD01543549_04074	Sal_74	251	304	8.5	0.15	29	78	1	-0.1	53	363	249	306	hmmscan
FD01543549_04074	Sal_85	172	187	0.00054	0.04	14	29	1	12.5	15	363	167	194	hmmscan
FD01543563_03625	10k_model_43	175	213	0.41	0.11	36	73	1	3.9	38	343	150	236	hmmscan
FD01543563_03625	10k_model_43	248	306	0.052	0.17	40	98	1	6.8	58	343	224	310	hmmscan
FD01543564_01001	Sal_104	23	36	72	0.09	76	89	1	-3.2	13	164	6	38	hmmscan
FD01543564_01001	Sal_104	52	109	0.0081	0.35	26	80	1	9.4	57	164	46	120	hmmscan
FD01543564_01001	Sal_104	112	146	3.5	0.21	63	94	1	0.9	34	164	108	148	hmmscan
FD01543573_02412	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01543573_02444	Sal_96	126	179	0.00095	0.23	4	56	1	11.6	53	232	123	191	hmmscan
FD01543588_00585	Sal_81	13	78	1.2e-14	0.85	37	102	1	47.3	65	78	1	78	hmmscan
FD01543588_00585	Sal_86	15	78	5.3e-14	0.82	97	160	1	44.5	63	78	6	78	hmmscan
FD01543588_00585	Sal_69	18	67	1.7e-10	0.64	36	85	1	33.4	49	78	3	78	hmmscan
FD01543588_00585	Sal_88	26	78	4.9e-07	0.68	9	61	1	22.6	52	78	20	78	hmmscan
FD01543588_00585	Sal_87	25	56	6.1e-07	0.41	4	35	1	22.2	31	78	22	73	hmmscan
FD01543588_00585	Sal_96	29	62	7.1e-06	0.44	98	131	1	18.5	33	78	6	76	hmmscan
FD01543588_00585	Sal_64	24	60	0.00053	0.47	4	39	1	12.9	36	78	22	71	hmmscan
FD01543588_01806	Sal_89	108	142	28	0.12	16	50	1	-2.6	34	302	97	146	hmmscan
FD01543588_01806	Sal_89	201	286	1.8e-06	0.28	49	131	1	20.8	85	302	190	293	hmmscan
FD01543589_01390	10k_model_34	9	60	0.00056	0.50	6	57	1	13.0	51	103	4	67	hmmscan
FD01543714_04410	10k_model_34	795	817	45	0.02	31	53	1	-2.7	22	1487	782	831	hmmscan
FD01543714_04410	10k_model_34	1405	1483	7.9e-37	0.05	1	79	1	118.3	78	1487	1405	1484	hmmscan
FD01543714_04410	Sal_80	345	399	1.7e-07	0.04	63	121	1	24.5	54	1487	327	403	hmmscan
FD01543714_04410	Sal_99	351	426	8e-07	0.05	15	95	1	22.9	75	1487	342	440	hmmscan
FD01543717_00861	10k_model_14	79	94	3.2	0.06	81	96	1	0.7	15	289	52	102	hmmscan
FD01543717_00861	10k_model_14	225	276	0.0079	0.18	16	67	1	9.1	51	289	213	280	hmmscan
FD01543722_03360	10k_model_44	26	122	1.4e-05	0.37	1	81	1	18.3	96	259	26	130	hmmscan
FD01543722_03360	10k_model_51	26	122	1.7e-05	0.37	1	81	1	18.0	96	259	26	137	hmmscan
FD01543735_02390	Sal_78	87	143	7.1e-22	0.24	1	57	1	70.0	56	240	87	151	hmmscan
FD01543735_02390	Sal_78	154	208	6.1e-09	0.23	27	80	1	28.6	54	240	144	211	hmmscan
FD01543735_02390	Sal_78	209	240	2.5e-11	0.13	53	84	1	36.2	31	240	206	240	hmmscan
FD01543735_02390	Sal_90	87	152	9.3e-16	0.28	1	67	1	50.7	65	240	87	156	hmmscan
FD01543735_02390	Sal_90	148	239	6.5e-22	0.38	33	133	1	70.6	91	240	143	240	hmmscan
FD01543735_02390	Sal_105	90	234	3.8e-20	0.60	2	97	1	64.7	144	240	89	238	hmmscan
FD01543735_02390	Sal_104	86	146	7.9e-11	0.25	1	60	1	35.1	60	240	86	154	hmmscan
FD01543735_02390	Sal_104	154	207	0.051	0.23	27	79	1	6.9	53	240	145	217	hmmscan
FD01543735_02390	Sal_104	212	240	8	0.12	56	85	1	-0.2	28	240	207	240	hmmscan
FD01543735_02390	Sal_75	90	138	2.6e-09	0.20	4	51	1	29.9	48	240	87	153	hmmscan
FD01543735_02390	Sal_75	168	240	0.92	0.30	26	88	1	2.5	72	240	140	240	hmmscan
FD01543735_02390	Sal_84	92	136	0.00022	0.19	6	48	1	14.5	44	240	87	171	hmmscan
FD01543735_02390	Sal_84	181	240	0.074	0.25	39	94	1	6.3	59	240	160	240	hmmscan
FD01543737_03211	10k_model_59	17	89	6.4e-06	0.28	39	104	1	18.4	72	265	9	138	hmmscan
FD01543737_03211	10k_model_4	26	87	5.8e-05	0.23	29	85	1	16.0	61	265	11	138	hmmscan
FD01543771_02516	Sal_85	600	611	58	0.01	21	34	1	-3.6	11	1228	599	617	hmmscan
FD01543771_02516	Sal_85	1178	1228	4.2e-40	0.04	1	51	1	128.1	50	1228	1178	1228	hmmscan
FD01543771_02516	Sal_94	422	446	22	0.02	17	42	1	-2.3	24	1228	416	451	hmmscan
FD01543771_02516	Sal_94	661	707	6.1e-38	0.04	1	47	1	121.1	46	1228	661	707	hmmscan
FD01543771_02516	Sal_94	815	820	50	0.00	5	10	1	-3.4	5	1228	814	838	hmmscan
FD01543771_02516	Sal_94	1031	1049	2.4	0.02	18	36	1	0.8	18	1228	1025	1055	hmmscan
FD01543771_02516	Sal_99	223	318	1.9e-24	0.08	17	114	1	79.7	95	1228	210	318	hmmscan
FD01543771_02516	Sal_99	623	651	1e+02	0.02	84	112	1	-3.2	28	1228	598	653	hmmscan
FD01543771_02516	Sal_80	38	84	20	0.04	46	88	1	-1.6	46	1228	15	86	hmmscan
FD01543771_02516	Sal_80	142	272	2e-22	0.11	3	123	1	72.7	130	1228	140	274	hmmscan
FD01543771_02516	Sal_93	446	469	3.4e-15	0.02	1	24	1	48.7	23	1228	446	473	hmmscan
FD01543771_02516	Sal_77	180	201	13	0.02	3	24	1	-1.5	21	1228	178	203	hmmscan
FD01543771_02516	Sal_77	956	962	17	0.01	32	38	1	-1.9	6	1228	955	965	hmmscan
FD01543771_02516	Sal_77	1204	1228	1.7e-13	0.02	34	58	1	43.0	24	1228	1197	1228	hmmscan
FD01543771_02516	Sal_76	18	30	60	0.01	4	16	1	-3.2	12	1228	17	31	hmmscan
FD01543771_02516	Sal_76	222	253	4.4e-06	0.03	25	56	1	19.6	31	1228	205	253	hmmscan
FD01543775_03440	10k_model_61	3	84	4.1e-31	0.98	48	123	1	100.9	81	84	1	84	hmmscan
FD01843698_01589	Sal_75	96	196	3.1e-48	0.52	2	102	1	154.9	100	196	95	196	hmmscan
FD01843698_01589	Sal_104	10	29	16	0.10	68	87	1	-1.2	19	196	4	41	hmmscan
FD01843698_01589	Sal_104	94	194	1.7e-33	0.52	1	97	1	107.8	100	196	94	195	hmmscan
FD01843698_01589	Sal_105	28	39	15	0.06	75	86	1	-1.4	11	196	7	44	hmmscan
FD01843698_01589	Sal_105	99	182	2e-09	0.43	3	97	1	30.3	83	196	97	184	hmmscan
FD01843698_01589	Sal_78	99	174	2.1e-07	0.39	5	77	1	23.7	75	196	95	182	hmmscan
FD01843698_01589	Sal_84	97	185	0.00019	0.45	3	97	1	14.7	88	196	95	194	hmmscan
FD01843706_03468	Sal_89	11	48	4.2	0.13	47	85	1	0.1	37	298	7	58	hmmscan
FD01843706_03468	Sal_89	194	282	0.00016	0.30	46	131	1	14.5	88	298	163	290	hmmscan
FD01843848_02756	10k_model_61	91	162	0.00032	0.42	54	118	1	14.0	71	173	37	164	hmmscan
FD01843852_01599	Sal_89	221	351	4.1e-27	0.36	1	140	1	87.6	130	359	221	351	hmmscan
FD01843852_04433	Sal_87	39	127	1.2e-47	0.69	1	88	1	152.6	88	129	39	127	hmmscan
FD01843852_04433	Sal_81	4	84	3.2e-13	0.63	11	91	1	42.7	80	129	1	98	hmmscan
FD01843852_04433	Sal_86	4	106	1.5e-12	0.80	69	168	1	39.8	102	129	1	120	hmmscan
FD01843852_04433	Sal_69	7	88	2.9e-11	0.64	8	90	1	35.8	81	129	1	107	hmmscan
FD01843852_04433	Sal_88	38	85	8.1e-07	0.37	4	51	1	21.9	47	129	36	111	hmmscan
FD01843862_03184	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01843873_01452	10k_model_61	91	162	0.0004	0.42	54	118	1	13.7	71	173	39	165	hmmscan
FD01843877_03051	Sal_89	100	135	22	0.12	52	87	1	-2.2	35	302	91	143	hmmscan
FD01843877_03051	Sal_89	178	286	4.6e-06	0.36	25	131	1	19.4	108	302	171	293	hmmscan
FD01843877_03859	10k_model_49	46	84	0.0012	0.39	31	68	1	11.7	38	100	35	94	hmmscan
FD01843879_02331	10k_model_25	16	62	0.066	0.11	198	244	1	5.1	46	439	11	82	hmmscan
FD01843879_02331	10k_model_25	149	192	2.2	0.10	209	250	1	0.1	43	439	135	197	hmmscan
FD01843880_00538	10k_model_61	91	162	0.00013	0.42	54	118	1	15.3	71	173	38	165	hmmscan
FD01843883_00665	10k_model_25	10	19	19	0.06	201	223	1	-3.0	9	179	4	28	hmmscan
FD01843883_00665	10k_model_25	42	118	0.00028	0.43	172	254	1	12.9	76	179	35	122	hmmscan
FD01843885_03915	Sal_87	654	742	4.2e-46	0.12	1	88	1	147.7	88	744	654	742	hmmscan
FD01843885_03915	Sal_86	603	718	1.2e-13	0.16	53	165	1	43.4	115	744	601	734	hmmscan
FD01843885_03915	Sal_81	613	698	1.5e-12	0.12	5	90	1	40.6	85	744	609	713	hmmscan
FD01843885_03915	Sal_69	616	702	4.5e-10	0.12	2	89	1	32.0	86	744	602	721	hmmscan
FD01843885_03915	Sal_88	653	700	1.8e-05	0.06	4	51	1	17.5	47	744	651	724	hmmscan
FD01843885_03915	Sal_96	62	106	0.48	0.06	5	49	1	2.9	44	744	60	114	hmmscan
FD01843885_03915	Sal_96	382	405	22	0.03	60	83	1	-2.5	23	744	369	408	hmmscan
FD01843885_03915	Sal_96	629	674	0.018	0.06	42	87	1	7.5	45	744	591	699	hmmscan
FD01843887_00179	10k_model_9	145	188	0.00049	0.19	43	82	1	13.6	43	228	142	196	hmmscan
FD01843888_00458	Sal_75	100	142	9.2e-17	0.20	4	46	1	53.9	42	213	97	144	hmmscan
FD01843888_00458	Sal_75	142	213	7.4e-33	0.34	31	102	1	105.5	71	213	141	213	hmmscan
FD01843888_00458	Sal_104	96	143	2.9e-17	0.23	1	48	1	55.7	47	213	96	145	hmmscan
FD01843888_00458	Sal_104	142	211	1.3e-21	0.33	32	97	1	69.7	69	213	139	212	hmmscan
